date,district,rainfall_mm,temperature_c,outbreak_active,outbreak_type,outbreak_severity,campaign_active,campaign_type
2024-09-14,Pune,36.0,23.2,False,none,0.0,False,none
2024-09-14,Nagpur,61.3,23.1,False,none,0.0,False,none
2024-09-14,Nashik,29.9,28.0,False,none,0.0,False,none
2024-09-14,Chhatrapati Sambhajinagar,47.0,24.7,False,none,0.0,False,none
2024-09-14,Thane,31.2,25.7,False,none,0.0,False,none
2024-09-14,Amravati,30.6,31.6,False,none,0.0,False,none
2024-09-14,Jaipur,0.0,26.8,False,none,0.0,False,none
2024-09-14,Jodhpur,0.3,28.1,False,none,0.0,False,none
2024-09-14,Bikaner,1.0,28.8,False,none,0.0,False,none
2024-09-14,Udaipur,0.0,26.1,False,none,0.0,False,none
2024-09-14,Kota,0.0,25.5,False,none,0.0,False,none
2024-09-14,Barmer,0.8,31.2,False,none,0.0,False,none
2024-09-14,Khordha,114.8,29.7,False,none,0.0,False,none
2024-09-14,Cuttack,93.6,28.2,False,none,0.0,False,none
2024-09-14,Puri,87.2,28.1,False,none,0.0,False,none
2024-09-14,Balasore,47.1,30.5,False,none,0.0,False,none
2024-09-14,Mayurbhanj,124.3,31.2,False,none,0.0,False,none
2024-09-14,Ganjam,60.2,23.7,False,none,0.0,False,none
2024-09-14,Kamrup,252.5,25.8,False,none,0.0,False,none
2024-09-14,Dibrugarh,178.9,22.6,False,none,0.0,False,none
2024-09-14,Cachar,110.1,28.1,False,none,0.0,False,none
2024-09-14,Jorhat,149.9,27.5,False,none,0.0,False,none
2024-09-14,Nagaon,88.4,26.5,False,none,0.0,False,none
2024-09-14,Sonitpur,152.4,25.0,False,none,0.0,False,none
2024-09-15,Vellore,0.2,26.5,False,none,0.0,False,none
2024-09-15,Krishnagiri,11.5,33.4,False,none,0.0,False,none
2024-09-15,Tiruvannamalai,3.2,35.2,False,none,0.0,False,none
2024-09-15,Salem,2.1,30.2,False,none,0.0,False,none
2024-09-15,Madurai,3.8,29.0,False,none,0.0,False,none
2024-09-15,Coimbatore,1.6,28.0,False,none,0.0,False,none
2024-09-15,Pune,64.9,27.4,False,none,0.0,False,none
2024-09-15,Nagpur,20.5,27.4,False,none,0.0,False,none
2024-09-15,Nashik,79.6,25.9,False,none,0.0,False,none
2024-09-15,Chhatrapati Sambhajinagar,67.4,28.7,False,none,0.0,False,none
2024-09-15,Thane,51.6,32.0,False,none,0.0,False,none
2024-09-15,Amravati,21.3,28.7,False,none,0.0,False,none
2024-09-15,Jaipur,0.0,21.5,False,none,0.0,False,none
2024-09-15,Jodhpur,0.0,26.8,False,none,0.0,False,none
2024-09-15,Bikaner,0.0,33.0,False,none,0.0,False,none
2024-09-15,Udaipur,0.0,27.7,False,none,0.0,False,none
2024-09-15,Kota,0.0,25.9,False,none,0.0,False,none
2024-09-15,Barmer,0.7,30.9,False,none,0.0,False,none
2024-09-15,Khordha,62.5,30.5,False,none,0.0,False,none
2024-09-15,Cuttack,27.0,29.8,False,none,0.0,False,none
2024-09-15,Puri,38.0,27.8,False,none,0.0,False,none
2024-09-15,Balasore,65.3,28.6,False,none,0.0,False,none
2024-09-15,Mayurbhanj,92.3,30.6,False,none,0.0,False,none
2024-09-15,Ganjam,90.2,28.2,False,none,0.0,False,none
2024-09-15,Kamrup,144.4,23.9,False,none,0.0,False,none
2024-09-15,Dibrugarh,51.3,24.7,False,none,0.0,False,none
2024-09-15,Cachar,165.4,26.1,False,none,0.0,False,none
2024-09-15,Jorhat,78.8,29.7,False,none,0.0,False,none
2024-09-15,Nagaon,141.0,27.0,False,none,0.0,False,none
2024-09-15,Sonitpur,79.3,21.9,False,none,0.0,False,none
2024-09-16,Vellore,2.1,27.6,False,none,0.0,False,none
2024-09-16,Krishnagiri,1.8,27.1,False,none,0.0,False,none
2024-09-16,Tiruvannamalai,2.2,30.1,False,none,0.0,False,none
2024-09-16,Salem,0.8,29.0,False,none,0.0,False,none
2024-09-16,Madurai,3.0,33.8,False,none,0.0,False,none
2024-09-16,Coimbatore,3.9,29.2,False,none,0.0,False,none
2024-09-16,Pune,118.4,32.7,False,none,0.0,False,none
2024-09-16,Nagpur,16.7,27.9,False,none,0.0,False,none
2024-09-16,Nashik,38.1,27.8,False,none,0.0,False,none
2024-09-16,Chhatrapati Sambhajinagar,53.1,31.2,False,none,0.0,False,none
2024-09-16,Thane,66.8,28.9,False,none,0.0,False,none
2024-09-16,Amravati,13.3,25.5,False,none,0.0,False,none
2024-09-16,Jaipur,0.0,23.2,False,none,0.0,False,none
2024-09-16,Jodhpur,0.0,27.6,False,none,0.0,False,none
2024-09-16,Bikaner,0.8,23.8,False,none,0.0,False,none
2024-09-16,Udaipur,0.1,24.2,False,none,0.0,False,none
2024-09-16,Kota,0.1,27.3,False,none,0.0,False,none
2024-09-16,Barmer,2.0,27.1,False,none,0.0,False,none
2024-09-16,Khordha,51.3,27.6,False,none,0.0,False,none
2024-09-16,Cuttack,85.7,24.0,False,none,0.0,False,none
2024-09-16,Puri,69.0,32.4,False,none,0.0,False,none
2024-09-16,Balasore,59.0,27.3,False,none,0.0,False,none
2024-09-16,Mayurbhanj,113.1,29.8,False,none,0.0,False,none
2024-09-16,Ganjam,19.6,24.2,False,none,0.0,False,none
2024-09-16,Kamrup,76.3,26.8,False,none,0.0,False,none
2024-09-16,Dibrugarh,81.4,25.6,False,none,0.0,False,none
2024-09-16,Cachar,273.3,26.0,False,none,0.0,False,none
2024-09-16,Jorhat,64.3,26.4,False,none,0.0,False,none
2024-09-16,Nagaon,95.9,25.4,False,none,0.0,False,none
2024-09-16,Sonitpur,63.8,24.5,False,none,0.0,False,none
2024-09-17,Vellore,1.5,25.3,False,none,0.0,False,none
2024-09-17,Krishnagiri,1.7,29.9,False,none,0.0,False,none
2024-09-17,Tiruvannamalai,2.9,32.0,False,none,0.0,False,none
2024-09-17,Salem,5.3,27.6,False,none,0.0,False,none
2024-09-17,Madurai,1.6,25.2,False,none,0.0,False,none
2024-09-17,Coimbatore,1.4,27.8,False,none,0.0,False,none
2024-09-17,Pune,38.6,28.7,False,none,0.0,False,none
2024-09-17,Nagpur,19.0,31.7,False,none,0.0,False,none
2024-09-17,Nashik,18.7,27.3,False,none,0.0,False,none
2024-09-17,Chhatrapati Sambhajinagar,39.3,31.0,False,none,0.0,False,none
2024-09-17,Thane,22.4,29.3,False,none,0.0,False,none
2024-09-17,Amravati,38.1,29.3,False,none,0.0,False,none
2024-09-17,Jaipur,0.0,32.9,False,none,0.0,False,none
2024-09-17,Jodhpur,0.2,21.8,False,none,0.0,False,none
2024-09-17,Bikaner,0.0,28.1,False,none,0.0,False,none
2024-09-17,Udaipur,0.0,30.5,False,none,0.0,False,none
2024-09-17,Kota,0.2,26.9,False,none,0.0,False,none
2024-09-17,Barmer,0.0,28.5,False,none,0.0,False,none
2024-09-17,Khordha,45.9,24.7,False,none,0.0,False,none
2024-09-17,Cuttack,33.9,29.4,False,none,0.0,False,none
2024-09-17,Puri,33.2,30.3,False,none,0.0,False,none
2024-09-17,Balasore,73.9,30.9,False,none,0.0,False,none
2024-09-17,Mayurbhanj,62.6,35.4,False,none,0.0,False,none
2024-09-17,Ganjam,49.4,27.2,False,none,0.0,False,none
2024-09-17,Kamrup,82.9,23.9,False,none,0.0,False,none
2024-09-17,Dibrugarh,77.1,24.6,False,none,0.0,False,none
2024-09-17,Cachar,150.2,22.3,False,none,0.0,False,none
2024-09-17,Jorhat,160.8,19.0,False,none,0.0,False,none
2024-09-17,Nagaon,102.4,22.8,False,none,0.0,False,none
2024-09-17,Sonitpur,86.8,26.6,False,none,0.0,False,none
2024-09-18,Vellore,4.7,31.6,False,none,0.0,False,none
2024-09-18,Krishnagiri,3.7,31.5,False,none,0.0,False,none
2024-09-18,Tiruvannamalai,6.7,29.0,False,none,0.0,False,none
2024-09-18,Salem,0.6,30.3,False,none,0.0,False,none
2024-09-18,Madurai,3.1,32.5,False,none,0.0,False,none
2024-09-18,Coimbatore,2.4,35.5,False,none,0.0,False,none
2024-09-18,Pune,44.8,24.9,False,none,0.0,False,none
2024-09-18,Nagpur,41.8,27.4,False,none,0.0,False,none
2024-09-18,Nashik,32.0,27.2,False,none,0.0,False,none
2024-09-18,Chhatrapati Sambhajinagar,26.6,25.5,False,none,0.0,False,none
2024-09-18,Thane,52.3,26.6,False,none,0.0,False,none
2024-09-18,Amravati,65.1,27.1,False,none,0.0,False,none
2024-09-18,Jaipur,0.0,27.8,False,none,0.0,False,none
2024-09-18,Jodhpur,0.0,21.7,False,none,0.0,False,none
2024-09-18,Bikaner,0.3,30.1,False,none,0.0,False,none
2024-09-18,Udaipur,0.0,25.6,False,none,0.0,False,none
2024-09-18,Kota,0.8,34.0,False,none,0.0,False,none
2024-09-18,Barmer,0.0,20.5,False,none,0.0,False,none
2024-09-18,Khordha,44.9,30.4,False,none,0.0,False,none
2024-09-18,Cuttack,79.9,31.2,False,none,0.0,False,none
2024-09-18,Puri,34.3,28.3,False,none,0.0,False,none
2024-09-18,Balasore,57.3,32.2,False,none,0.0,False,none
2024-09-18,Mayurbhanj,58.1,28.9,False,none,0.0,False,none
2024-09-18,Ganjam,90.6,28.0,False,none,0.0,False,none
2024-09-18,Kamrup,47.8,27.8,False,none,0.0,False,none
2024-09-18,Dibrugarh,65.2,27.7,False,none,0.0,False,none
2024-09-18,Cachar,99.0,26.3,False,none,0.0,False,none
2024-09-18,Jorhat,59.8,25.1,False,none,0.0,False,none
2024-09-18,Nagaon,84.1,22.9,False,none,0.0,False,none
2024-09-18,Sonitpur,57.9,24.0,False,none,0.0,False,none
2024-09-19,Vellore,0.2,32.0,False,none,0.0,False,none
2024-09-19,Krishnagiri,5.7,26.3,False,none,0.0,False,none
2024-09-19,Tiruvannamalai,0.8,32.6,False,none,0.0,False,none
2024-09-19,Salem,0.0,28.7,False,none,0.0,False,none
2024-09-19,Madurai,2.8,29.0,False,none,0.0,False,none
2024-09-19,Coimbatore,0.5,36.1,False,none,0.0,False,none
2024-09-19,Pune,66.5,31.4,False,none,0.0,False,none
2024-09-19,Nagpur,28.2,30.8,False,none,0.0,False,none
2024-09-19,Nashik,28.7,27.5,False,none,0.0,False,none
2024-09-19,Chhatrapati Sambhajinagar,28.2,23.2,False,none,0.0,False,none
2024-09-19,Thane,140.2,28.2,False,none,0.0,False,none
2024-09-19,Amravati,70.1,31.4,False,none,0.0,False,none
2024-09-19,Jaipur,0.1,20.8,False,none,0.0,False,none
2024-09-19,Jodhpur,0.3,22.2,False,none,0.0,False,none
2024-09-19,Bikaner,0.0,27.4,False,none,0.0,False,none
2024-09-19,Udaipur,0.0,25.1,False,none,0.0,False,none
2024-09-19,Kota,0.0,23.9,False,none,0.0,False,none
2024-09-19,Barmer,0.1,26.8,False,none,0.0,False,none
2024-09-19,Khordha,74.1,29.5,False,none,0.0,False,none
2024-09-19,Cuttack,38.3,27.8,False,none,0.0,False,none
2024-09-19,Puri,129.8,24.5,False,none,0.0,False,none
2024-09-19,Balasore,65.7,33.0,False,none,0.0,False,none
2024-09-19,Mayurbhanj,49.3,30.9,False,none,0.0,False,none
2024-09-19,Ganjam,57.8,28.4,False,none,0.0,False,none
2024-09-19,Kamrup,129.4,26.4,False,none,0.0,False,none
2024-09-19,Dibrugarh,95.1,26.9,False,none,0.0,False,none
2024-09-19,Cachar,67.8,27.1,False,none,0.0,False,none
2024-09-19,Jorhat,95.0,25.2,False,none,0.0,False,none
2024-09-19,Nagaon,87.3,26.0,False,none,0.0,False,none
2024-09-19,Sonitpur,24.6,26.2,False,none,0.0,False,none
2024-09-20,Vellore,6.8,29.1,False,none,0.0,False,none
2024-09-20,Krishnagiri,4.5,30.8,False,none,0.0,False,none
2024-09-20,Tiruvannamalai,2.9,26.2,False,none,0.0,False,none
2024-09-20,Salem,5.9,28.6,False,none,0.0,False,none
2024-09-20,Madurai,3.6,35.5,False,none,0.0,False,none
2024-09-20,Coimbatore,0.3,32.4,False,none,0.0,False,none
2024-09-20,Pune,15.7,28.2,False,none,0.0,False,none
2024-09-20,Nagpur,62.2,29.2,False,none,0.0,False,none
2024-09-20,Nashik,60.0,25.3,False,none,0.0,False,none
2024-09-20,Chhatrapati Sambhajinagar,59.3,29.6,False,none,0.0,False,none
2024-09-20,Thane,29.0,29.7,False,none,0.0,False,none
2024-09-20,Amravati,49.5,21.7,False,none,0.0,False,none
2024-09-20,Jaipur,0.6,25.5,False,none,0.0,False,none
2024-09-20,Jodhpur,0.0,23.6,False,none,0.0,False,none
2024-09-20,Bikaner,0.8,30.2,False,none,0.0,False,none
2024-09-20,Udaipur,0.0,28.4,False,none,0.0,False,none
2024-09-20,Kota,0.0,24.4,False,none,0.0,False,none
2024-09-20,Barmer,0.0,29.3,False,none,0.0,False,none
2024-09-20,Khordha,61.0,30.3,False,none,0.0,False,none
2024-09-20,Cuttack,38.0,31.1,False,none,0.0,False,none
2024-09-20,Puri,61.2,31.3,False,none,0.0,False,none
2024-09-20,Balasore,72.0,31.8,False,none,0.0,False,none
2024-09-20,Mayurbhanj,59.5,30.7,False,none,0.0,False,none
2024-09-20,Ganjam,168.0,24.9,False,none,0.0,False,none
2024-09-20,Kamrup,225.7,22.9,False,none,0.0,False,none
2024-09-20,Dibrugarh,64.0,26.1,False,none,0.0,False,none
2024-09-20,Cachar,61.8,24.3,False,none,0.0,False,none
2024-09-20,Jorhat,101.9,27.4,False,none,0.0,False,none
2024-09-20,Nagaon,78.9,21.9,False,none,0.0,False,none
2024-09-20,Sonitpur,132.0,23.7,False,none,0.0,False,none
2024-09-21,Vellore,1.1,28.1,False,none,0.0,False,none
2024-09-21,Krishnagiri,4.8,29.8,False,none,0.0,False,none
2024-09-21,Tiruvannamalai,0.8,29.3,False,none,0.0,False,none
2024-09-21,Salem,9.3,30.4,False,none,0.0,False,none
2024-09-21,Madurai,0.6,30.4,False,none,0.0,False,none
2024-09-21,Coimbatore,10.3,30.5,False,none,0.0,False,none
2024-09-21,Pune,107.2,28.0,False,none,0.0,False,none
2024-09-21,Nagpur,36.8,24.8,False,none,0.0,False,none
2024-09-21,Nashik,107.6,32.0,False,none,0.0,False,none
2024-09-21,Chhatrapati Sambhajinagar,25.2,29.4,False,none,0.0,False,none
2024-09-21,Thane,50.1,28.1,False,none,0.0,False,none
2024-09-21,Amravati,23.5,26.8,False,none,0.0,False,none
2024-09-21,Jaipur,0.0,27.2,False,none,0.0,False,none
2024-09-21,Jodhpur,0.6,22.0,False,none,0.0,False,none
2024-09-21,Bikaner,0.0,22.9,False,none,0.0,False,none
2024-09-21,Udaipur,0.1,26.4,False,none,0.0,False,none
2024-09-21,Kota,0.5,21.9,False,none,0.0,False,none
2024-09-21,Barmer,0.0,31.1,False,none,0.0,False,none
2024-09-21,Khordha,22.8,28.8,False,none,0.0,False,none
2024-09-21,Cuttack,81.9,27.6,False,none,0.0,False,none
2024-09-21,Puri,8.5,32.4,False,none,0.0,False,none
2024-09-21,Balasore,52.6,28.9,False,none,0.0,False,none
2024-09-21,Mayurbhanj,113.1,34.0,False,none,0.0,False,none
2024-09-21,Ganjam,79.4,26.6,False,none,0.0,False,none
2024-09-21,Kamrup,56.9,27.9,False,none,0.0,False,none
2024-09-21,Dibrugarh,82.9,24.4,False,none,0.0,False,none
2024-09-21,Cachar,123.4,24.2,False,none,0.0,False,none
2024-09-21,Jorhat,28.9,27.6,False,none,0.0,False,none
2024-09-21,Nagaon,60.0,30.4,False,none,0.0,False,none
2024-09-21,Sonitpur,38.8,24.9,False,none,0.0,False,none
2024-09-22,Vellore,0.0,32.6,False,none,0.0,False,none
2024-09-22,Krishnagiri,4.7,27.9,False,none,0.0,False,none
2024-09-22,Tiruvannamalai,0.7,30.0,False,none,0.0,False,none
2024-09-22,Salem,7.5,31.5,False,none,0.0,False,none
2024-09-22,Madurai,3.7,28.9,False,none,0.0,False,none
2024-09-22,Coimbatore,0.7,30.6,False,none,0.0,False,none
2024-09-22,Pune,80.3,26.8,False,none,0.0,False,none
2024-09-22,Nagpur,36.8,29.1,False,none,0.0,False,none
2024-09-22,Nashik,21.5,23.6,False,none,0.0,False,none
2024-09-22,Chhatrapati Sambhajinagar,34.8,29.1,False,none,0.0,False,none
2024-09-22,Thane,36.3,27.1,False,none,0.0,False,none
2024-09-22,Amravati,56.5,32.4,False,none,0.0,False,none
2024-09-22,Jaipur,0.4,30.0,False,none,0.0,False,none
2024-09-22,Jodhpur,0.2,27.6,False,none,0.0,False,none
2024-09-22,Bikaner,0.0,28.2,False,none,0.0,False,none
2024-09-22,Udaipur,1.0,24.7,False,none,0.0,False,none
2024-09-22,Kota,0.0,26.0,False,none,0.0,False,none
2024-09-22,Barmer,0.0,24.2,False,none,0.0,False,none
2024-09-22,Khordha,66.1,30.1,False,none,0.0,False,none
2024-09-22,Cuttack,51.6,34.2,False,none,0.0,False,none
2024-09-22,Puri,110.9,28.8,False,none,0.0,False,none
2024-09-22,Balasore,102.4,29.5,False,none,0.0,False,none
2024-09-22,Mayurbhanj,63.4,27.4,False,none,0.0,False,none
2024-09-22,Ganjam,118.0,30.3,False,none,0.0,False,none
2024-09-22,Kamrup,196.7,26.5,False,none,0.0,False,none
2024-09-22,Dibrugarh,108.2,27.9,False,none,0.0,False,none
2024-09-22,Cachar,57.7,24.9,False,none,0.0,False,none
2024-09-22,Jorhat,19.7,26.4,False,none,0.0,False,none
2024-09-22,Nagaon,159.5,29.1,False,none,0.0,False,none
2024-09-22,Sonitpur,76.3,26.6,False,none,0.0,False,none
2024-09-23,Vellore,2.4,28.3,False,none,0.0,False,none
2024-09-23,Krishnagiri,1.5,29.5,False,none,0.0,False,none
2024-09-23,Tiruvannamalai,2.8,34.8,False,none,0.0,False,none
2024-09-23,Salem,0.2,30.3,False,none,0.0,False,none
2024-09-23,Madurai,1.0,28.9,False,none,0.0,False,none
2024-09-23,Coimbatore,2.8,32.6,False,none,0.0,False,none
2024-09-23,Pune,32.9,27.6,False,none,0.0,False,none
2024-09-23,Nagpur,152.2,29.7,False,none,0.0,False,none
2024-09-23,Nashik,79.2,33.0,False,none,0.0,False,none
2024-09-23,Chhatrapati Sambhajinagar,25.6,29.1,False,none,0.0,False,none
2024-09-23,Thane,38.5,35.4,False,none,0.0,False,none
2024-09-23,Amravati,39.9,30.4,False,none,0.0,False,none
2024-09-23,Jaipur,0.0,32.1,False,none,0.0,False,none
2024-09-23,Jodhpur,0.2,26.1,False,none,0.0,False,none
2024-09-23,Bikaner,0.1,30.8,False,none,0.0,False,none
2024-09-23,Udaipur,0.5,29.1,False,none,0.0,False,none
2024-09-23,Kota,0.0,24.8,False,none,0.0,False,none
2024-09-23,Barmer,0.8,31.8,False,none,0.0,False,none
2024-09-23,Khordha,113.5,26.3,False,none,0.0,False,none
2024-09-23,Cuttack,27.9,30.2,False,none,0.0,False,none
2024-09-23,Puri,43.8,28.3,False,none,0.0,False,none
2024-09-23,Balasore,108.7,31.7,False,none,0.0,False,none
2024-09-23,Mayurbhanj,70.1,24.7,False,none,0.0,False,none
2024-09-23,Ganjam,232.1,29.6,False,none,0.0,False,none
2024-09-23,Kamrup,45.8,24.6,False,none,0.0,False,none
2024-09-23,Dibrugarh,42.5,27.1,False,none,0.0,False,none
2024-09-23,Cachar,44.3,26.9,False,none,0.0,False,none
2024-09-23,Jorhat,84.2,30.1,False,none,0.0,False,none
2024-09-23,Nagaon,38.1,27.4,False,none,0.0,False,none
2024-09-23,Sonitpur,99.3,23.5,False,none,0.0,False,none
2024-09-24,Vellore,0.1,28.3,False,none,0.0,False,none
2024-09-24,Krishnagiri,0.1,31.0,False,none,0.0,False,none
2024-09-24,Tiruvannamalai,3.2,32.0,False,none,0.0,False,none
2024-09-24,Salem,2.9,29.8,False,none,0.0,False,none
2024-09-24,Madurai,6.1,33.0,False,none,0.0,False,none
2024-09-24,Coimbatore,1.3,30.5,False,none,0.0,False,none
2024-09-24,Pune,55.4,32.1,False,none,0.0,False,none
2024-09-24,Nagpur,145.4,23.8,False,none,0.0,False,none
2024-09-24,Nashik,68.3,28.9,False,none,0.0,False,none
2024-09-24,Chhatrapati Sambhajinagar,56.2,25.4,False,none,0.0,False,none
2024-09-24,Thane,89.8,29.1,False,none,0.0,False,none
2024-09-24,Amravati,45.0,29.9,False,none,0.0,False,none
2024-09-24,Jaipur,0.0,27.6,False,none,0.0,False,none
2024-09-24,Jodhpur,0.8,34.5,False,none,0.0,False,none
2024-09-24,Bikaner,0.0,22.5,False,none,0.0,False,none
2024-09-24,Udaipur,0.0,32.1,False,none,0.0,False,none
2024-09-24,Kota,0.3,25.1,False,none,0.0,False,none
2024-09-24,Barmer,0.1,32.6,False,none,0.0,False,none
2024-09-24,Khordha,90.0,26.9,False,none,0.0,False,none
2024-09-24,Cuttack,128.3,28.7,False,none,0.0,False,none
2024-09-24,Puri,48.5,29.9,False,none,0.0,False,none
2024-09-24,Balasore,36.9,30.5,False,none,0.0,False,none
2024-09-24,Mayurbhanj,68.7,31.3,False,none,0.0,False,none
2024-09-24,Ganjam,97.3,29.7,False,none,0.0,False,none
2024-09-24,Kamrup,103.6,25.7,False,none,0.0,False,none
2024-09-24,Dibrugarh,22.5,26.3,False,none,0.0,False,none
2024-09-24,Cachar,77.7,25.4,False,none,0.0,False,none
2024-09-24,Jorhat,81.1,22.4,False,none,0.0,False,none
2024-09-24,Nagaon,61.9,23.4,False,none,0.0,False,none
2024-09-24,Sonitpur,34.5,24.0,False,none,0.0,False,none
2024-09-25,Vellore,7.1,33.8,False,none,0.0,False,none
2024-09-25,Krishnagiri,2.5,35.1,False,none,0.0,False,none
2024-09-25,Tiruvannamalai,9.2,28.3,False,none,0.0,False,none
2024-09-25,Salem,4.7,29.8,False,none,0.0,False,none
2024-09-25,Madurai,1.9,29.3,False,none,0.0,False,none
2024-09-25,Coimbatore,1.1,32.2,False,none,0.0,False,none
2024-09-25,Pune,58.4,29.4,False,none,0.0,False,none
2024-09-25,Nagpur,56.2,27.1,False,none,0.0,False,none
2024-09-25,Nashik,50.8,23.3,False,none,0.0,False,none
2024-09-25,Chhatrapati Sambhajinagar,50.6,25.2,False,none,0.0,False,none
2024-09-25,Thane,59.7,33.7,False,none,0.0,False,none
2024-09-25,Amravati,11.1,28.6,False,none,0.0,False,none
2024-09-25,Jaipur,0.2,29.5,False,none,0.0,False,none
2024-09-25,Jodhpur,0.0,25.9,False,none,0.0,False,none
2024-09-25,Bikaner,0.0,30.7,False,none,0.0,False,none
2024-09-25,Udaipur,0.3,30.8,False,none,0.0,False,none
2024-09-25,Kota,0.1,23.3,False,none,0.0,False,none
2024-09-25,Barmer,0.0,29.2,False,none,0.0,False,none
2024-09-25,Khordha,41.3,28.1,False,none,0.0,False,none
2024-09-25,Cuttack,166.2,29.2,False,none,0.0,False,none
2024-09-25,Puri,54.0,31.9,False,none,0.0,False,none
2024-09-25,Balasore,53.2,32.0,False,none,0.0,False,none
2024-09-25,Mayurbhanj,115.7,31.3,False,none,0.0,False,none
2024-09-25,Ganjam,47.4,30.0,False,none,0.0,False,none
2024-09-25,Kamrup,24.1,25.4,False,none,0.0,False,none
2024-09-25,Dibrugarh,36.3,26.5,False,none,0.0,False,none
2024-09-25,Cachar,128.2,26.2,False,none,0.0,False,none
2024-09-25,Jorhat,95.5,26.1,False,none,0.0,False,none
2024-09-25,Nagaon,91.1,29.0,False,none,0.0,False,none
2024-09-25,Sonitpur,133.9,26.0,False,none,0.0,False,none
2024-09-26,Vellore,1.0,28.4,False,none,0.0,False,none
2024-09-26,Krishnagiri,3.1,27.3,False,none,0.0,False,none
2024-09-26,Tiruvannamalai,0.7,30.8,False,none,0.0,False,none
2024-09-26,Salem,2.9,29.0,False,none,0.0,False,none
2024-09-26,Madurai,5.4,28.5,False,none,0.0,False,none
2024-09-26,Coimbatore,1.2,31.8,False,none,0.0,False,none
2024-09-26,Pune,42.2,32.7,False,none,0.0,False,none
2024-09-26,Nagpur,13.4,26.5,False,none,0.0,False,none
2024-09-26,Nashik,64.4,25.7,False,none,0.0,False,none
2024-09-26,Chhatrapati Sambhajinagar,34.7,27.5,False,none,0.0,False,none
2024-09-26,Thane,45.9,27.3,False,none,0.0,False,none
2024-09-26,Amravati,13.5,23.8,False,none,0.0,False,none
2024-09-26,Jaipur,0.0,20.6,False,none,0.0,False,none
2024-09-26,Jodhpur,0.3,21.9,False,none,0.0,False,none
2024-09-26,Bikaner,0.2,21.2,False,none,0.0,False,none
2024-09-26,Udaipur,0.0,28.5,False,none,0.0,False,none
2024-09-26,Kota,0.0,31.1,False,none,0.0,False,none
2024-09-26,Barmer,0.0,30.4,False,none,0.0,False,none
2024-09-26,Khordha,66.3,26.8,False,none,0.0,False,none
2024-09-26,Cuttack,39.9,28.3,False,none,0.0,False,none
2024-09-26,Puri,29.0,28.7,False,none,0.0,False,none
2024-09-26,Balasore,135.6,31.4,False,none,0.0,False,none
2024-09-26,Mayurbhanj,50.5,30.3,False,none,0.0,False,none
2024-09-26,Ganjam,74.7,29.8,False,none,0.0,False,none
2024-09-26,Kamrup,82.2,27.2,False,none,0.0,False,none
2024-09-26,Dibrugarh,76.7,23.6,False,none,0.0,False,none
2024-09-26,Cachar,47.2,28.9,False,none,0.0,False,none
2024-09-26,Jorhat,68.7,23.4,False,none,0.0,False,none
2024-09-26,Nagaon,119.9,24.1,False,none,0.0,False,none
2024-09-26,Sonitpur,68.5,23.5,False,none,0.0,False,none
2024-09-27,Vellore,0.4,30.4,False,none,0.0,False,none
2024-09-27,Krishnagiri,1.1,31.8,False,none,0.0,False,none
2024-09-27,Tiruvannamalai,5.1,26.2,False,none,0.0,False,none
2024-09-27,Salem,4.3,27.8,False,none,0.0,False,none
2024-09-27,Madurai,10.1,27.9,False,none,0.0,False,none
